forwardEuler_Test
Time           Result         Groundtruth    Error          
87.4           0.06861        0.46192        0.16941        
87.6           0.07044        0.46676        0.17187        
87.8           0.07233        0.47146        0.17433        
88.0           0.07426        0.47602        0.17678        
88.2           0.07625        0.48045        0.17923        
88.4           0.07761        0.48475        0.18166        
88.6           0.07968        0.48894        0.18408        
88.8           0.08110        0.49300        0.18649        
89.0           0.08326        0.49696        0.18888        
89.2           0.08473        0.50080        0.19126        
89.4           0.08622        0.50454        0.19362        
89.6           0.08850        0.50819        0.19595        
89.8           0.09005        0.51173        0.19827        
90.0           0.09162        0.51518        0.20056        
90.2           0.05799        0.51764        0.20283        
90.4           0.05276        0.51620        0.20501        
90.6           0.04460        0.51077        0.20704        
90.8           0.03712        0.50179        0.20886        
91.0           0.03280        0.48895        0.21038        
91.2           0.03275        0.47403        0.21157        
91.4           0.03329        0.45960        0.21242        
91.6           0.03383        0.44575        0.21297        
91.8           0.03429        0.43245        0.21323        
92.0           0.03486        0.41968        0.21322        
92.2           0.03545        0.40740        0.21296        
92.4           0.03606        0.39560        0.21248        
92.6           0.03659        0.38424        0.21179        
92.8           0.03713        0.37332        0.21091        
93.0           0.03779        0.36281        0.20986        
93.2           0.03836        0.35268        0.20864        
93.4           0.03894        0.34293        0.20728        
93.6           0.03953        0.33353        0.20578        
93.8           0.04013        0.32448        0.20416        
94.0           0.04075        0.31574        0.20243        
94.2           0.04138        0.30731        0.20060        
94.4           0.04202        0.29917        0.19868        
94.6           0.04266        0.29132        0.19667        
94.8           0.04319        0.28373        0.19460        
95.0           0.04385        0.27640        0.19246        
95.2           0.04438        0.26931        0.19026        
